,duration,protocol_type,service,flag,logged_in,count,srv_count,serror_rate,dst_host_srv_count,dst_host_srv_serror_rate,labels
359143,0.0,b'tcp',b'telnet',b'S0',0,215.0,19.0,1.0,19.0,1.0,True
359148,0.0,b'tcp',b'private',b'S0',0,140.0,9.0,1.0,8.0,1.0,True
359152,0.0,b'tcp',b'private',b'S0',0,282.0,6.0,1.0,5.0,1.0,True
359153,0.0,b'tcp',b'private',b'S0',0,220.0,14.0,1.0,1.0,1.0,True
359154,0.0,b'tcp',b'private',b'S0',0,249.0,14.0,1.0,11.0,1.0,True
359155,0.0,b'tcp',b'private',b'S0',0,259.0,19.0,1.0,16.0,1.0,True
359158,0.0,b'tcp',b'private',b'S0',0,286.0,15.0,1.0,12.0,1.0,True
359159,0.0,b'tcp',b'private',b'S0',0,101.0,19.0,1.0,13.0,1.0,True
359162,0.0,b'tcp',b'private',b'S0',0,216.0,11.0,1.0,12.0,1.0,True
359163,0.0,b'tcp',b'private',b'S0',0,208.0,5.0,1.0,18.0,1.0,True
359164,0.0,b'tcp',b'private',b'S0',0,244.0,2.0,1.0,1.0,1.0,True
359166,0.0,b'tcp',b'private',b'S0',0,273.0,8.0,1.0,3.0,1.0,True
359169,0.0,b'tcp',b'private',b'S0',0,199.0,1.0,1.0,16.0,1.0,True
359170,0.0,b'tcp',b'private',b'S0',0,113.0,11.0,1.0,9.0,1.0,True
359171,0.0,b'tcp',b'private',b'S0',0,296.0,19.0,1.0,8.0,1.0,True
359174,0.0,b'tcp',b'private',b'S0',0,232.0,6.0,1.0,5.0,1.0,True
359175,0.0,b'tcp',b'private',b'S0',0,288.0,18.0,1.0,1.0,1.0,True
359176,0.0,b'tcp',b'private',b'S0',0,209.0,17.0,1.0,12.0,1.0,True
359182,0.0,b'tcp',b'private',b'S0',0,285.0,3.0,1.0,4.0,1.0,True
359183,0.0,b'tcp',b'private',b'S0',0,270.0,9.0,1.0,10.0,1.0,True
359185,0.0,b'tcp',b'private',b'S0',0,219.0,10.0,1.0,17.0,1.0,True
359186,0.0,b'tcp',b'private',b'S0',0,282.0,5.0,1.0,1.0,1.0,True
359187,0.0,b'tcp',b'private',b'S0',0,215.0,18.0,1.0,17.0,1.0,True
359196,0.0,b'tcp',b'private',b'S0',0,138.0,16.0,1.0,15.0,1.0,True
359197,0.0,b'tcp',b'private',b'S0',0,274.0,11.0,1.0,1.0,1.0,True
359198,0.0,b'tcp',b'private',b'S0',0,213.0,7.0,1.0,10.0,1.0,True
359199,0.0,b'tcp',b'private',b'S0',0,210.0,18.0,1.0,17.0,1.0,True
359200,0.0,b'tcp',b'private',b'S0',0,239.0,20.0,1.0,19.0,1.0,True
359201,0.0,b'tcp',b'time',b'S0',0,249.0,5.0,1.0,5.0,1.0,True
359204,0.0,b'tcp',b'time',b'S0',0,275.0,18.0,1.0,18.0,1.0,True
359207,0.0,b'tcp',b'private',b'S0',0,141.0,19.0,1.0,17.0,1.0,True
359208,0.0,b'tcp',b'private',b'S0',0,219.0,3.0,1.0,1.0,1.0,True
359209,0.0,b'tcp',b'private',b'S0',0,227.0,17.0,1.0,19.0,1.0,True
359219,0.0,b'tcp',b'private',b'S0',0,223.0,11.0,1.0,1.0,1.0,True
359220,0.0,b'tcp',b'whois',b'S0',0,239.0,15.0,1.0,2.0,1.0,True
359222,0.0,b'tcp',b'private',b'S0',0,276.0,20.0,1.0,15.0,1.0,True
359223,0.0,b'tcp',b'name',b'S0',0,286.0,14.0,1.0,5.0,1.0,True
359226,0.0,b'tcp',b'name',b'S0',0,213.0,7.0,1.0,18.0,1.0,True
359227,0.0,b'tcp',b'whois',b'S0',0,224.0,3.0,1.0,5.0,1.0,True
359228,0.0,b'tcp',b'private',b'S0',0,208.0,4.0,1.0,13.0,1.0,True
359229,0.0,b'tcp',b'private',b'S0',0,103.0,11.0,1.0,7.0,1.0,True
359230,0.0,b'tcp',b'private',b'S0',0,292.0,18.0,1.0,1.0,1.0,True
359231,0.0,b'tcp',b'whois',b'S0',0,215.0,18.0,1.0,18.0,1.0,True
359236,0.0,b'tcp',b'private',b'S0',0,261.0,1.0,1.0,2.0,1.0,True
359239,0.0,b'tcp',b'private',b'S0',0,287.0,14.0,1.0,15.0,1.0,True
359240,0.0,b'tcp',b'private',b'S0',0,113.0,1.0,1.0,2.0,1.0,True
359241,0.0,b'tcp',b'private',b'S0',0,291.0,8.0,1.0,1.0,1.0,True
359242,0.0,b'tcp',b'private',b'S0',0,203.0,11.0,1.0,12.0,1.0,True
359243,0.0,b'tcp',b'private',b'S0',0,209.0,17.0,1.0,16.0,1.0,True
359247,0.0,b'tcp',b'private',b'S0',0,225.0,13.0,1.0,19.0,1.0,True
359249,0.0,b'tcp',b'private',b'S0',0,258.0,3.0,1.0,6.0,1.0,True
359250,0.0,b'tcp',b'private',b'S0',0,268.0,8.0,1.0,11.0,1.0,True
359252,0.0,b'tcp',b'private',b'S0',0,250.0,9.0,1.0,1.0,1.0,True
359253,0.0,b'tcp',b'private',b'S0',0,253.0,17.0,1.0,1.0,1.0,True
359256,0.0,b'tcp',b'private',b'S0',0,235.0,8.0,1.0,9.0,1.0,True
359257,0.0,b'tcp',b'private',b'S0',0,274.0,1.0,1.0,6.0,1.0,True
359258,0.0,b'tcp',b'private',b'S0',0,251.0,16.0,1.0,17.0,1.0,True
359259,0.0,b'tcp',b'private',b'S0',0,261.0,1.0,1.0,4.0,1.0,True
359260,0.0,b'tcp',b'private',b'S0',0,246.0,7.0,1.0,8.0,1.0,True
359262,0.0,b'tcp',b'private',b'S0',0,133.0,1.0,1.0,3.0,1.0,True
359263,0.0,b'tcp',b'private',b'S0',0,254.0,5.0,1.0,2.0,1.0,True
359264,0.0,b'tcp',b'private',b'S0',0,209.0,13.0,1.0,8.0,1.0,True
359265,0.0,b'tcp',b'private',b'S0',0,208.0,12.0,1.0,13.0,1.0,True
359269,0.0,b'tcp',b'private',b'S0',0,260.0,8.0,1.0,9.0,1.0,True
359270,0.0,b'tcp',b'private',b'S0',0,270.0,13.0,1.0,14.0,1.0,True
359272,0.0,b'tcp',b'domain',b'S0',0,289.0,8.0,1.0,7.0,1.0,True
359273,0.0,b'tcp',b'private',b'S0',0,120.0,18.0,1.0,2.0,1.0,True
359274,0.0,b'tcp',b'private',b'S0',0,212.0,6.0,1.0,1.0,1.0,True
359275,0.0,b'tcp',b'domain',b'S0',0,235.0,19.0,1.0,20.0,1.0,True
359276,0.0,b'tcp',b'private',b'S0',0,295.0,20.0,1.0,6.0,1.0,True
359279,0.0,b'tcp',b'private',b'S0',0,249.0,15.0,1.0,19.0,1.0,True
359281,0.0,b'tcp',b'private',b'S0',0,299.0,20.0,1.0,8.0,1.0,True
359282,0.0,b'tcp',b'private',b'S0',0,283.0,13.0,1.0,12.0,1.0,True
359283,0.0,b'tcp',b'private',b'S0',0,293.0,18.0,1.0,17.0,1.0,True
359284,0.0,b'tcp',b'private',b'S0',0,136.0,14.0,1.0,5.0,1.0,True
359285,0.0,b'tcp',b'private',b'S0',0,300.0,15.0,1.0,1.0,1.0,True
359286,0.0,b'tcp',b'private',b'S0',0,278.0,12.0,1.0,7.0,1.0,True
359287,0.0,b'tcp',b'private',b'S0',0,201.0,8.0,1.0,12.0,1.0,True
359290,0.0,b'tcp',b'mtp',b'S0',0,249.0,4.0,1.0,4.0,1.0,True
359291,0.0,b'tcp',b'mtp',b'S0',0,259.0,9.0,1.0,9.0,1.0,True
359294,0.0,b'tcp',b'private',b'S0',0,285.0,2.0,1.0,6.0,1.0,True
359295,0.0,b'tcp',b'private',b'S0',0,127.0,5.0,1.0,15.0,1.0,True
359296,0.0,b'tcp',b'private',b'S0',0,282.0,4.0,1.0,2.0,1.0,True
359298,0.0,b'tcp',b'private',b'S0',0,211.0,8.0,1.0,9.0,1.0,True
359306,0.0,b'tcp',b'private',b'S0',0,114.0,12.0,1.0,6.0,1.0,True
359307,0.0,b'tcp',b'private',b'S0',0,275.0,17.0,1.0,1.0,1.0,True
359308,0.0,b'tcp',b'private',b'S0',0,212.0,19.0,1.0,11.0,1.0,True
359310,0.0,b'tcp',b'private',b'S0',0,253.0,6.0,1.0,7.0,1.0,True
359311,0.0,b'tcp',b'private',b'S0',0,263.0,11.0,1.0,12.0,1.0,True
359314,0.0,b'tcp',b'private',b'S0',0,289.0,4.0,1.0,5.0,1.0,True
359315,0.0,b'tcp',b'private',b'S0',0,294.0,9.0,1.0,10.0,1.0,True
359316,0.0,b'tcp',b'private',b'S0',0,284.0,15.0,1.0,16.0,1.0,True
359317,0.0,b'tcp',b'private',b'S0',0,105.0,3.0,1.0,15.0,1.0,True
359318,0.0,b'tcp',b'private',b'S0',0,294.0,18.0,1.0,1.0,1.0,True
359325,0.0,b'tcp',b'private',b'S0',0,270.0,4.0,1.0,7.0,1.0,True
359327,0.0,b'tcp',b'private',b'S0',0,267.0,16.0,1.0,15.0,1.0,True
359328,0.0,b'tcp',b'private',b'S0',0,139.0,7.0,1.0,3.0,1.0,True
359329,0.0,b'tcp',b'private',b'S0',0,220.0,9.0,1.0,7.0,1.0,True
359330,0.0,b'tcp',b'private',b'S0',0,209.0,8.0,1.0,4.0,1.0,True
359331,0.0,b'tcp',b'private',b'S0',0,203.0,3.0,1.0,9.0,1.0,True
359332,0.0,b'tcp',b'private',b'S0',0,271.0,4.0,1.0,11.0,1.0,True
359333,0.0,b'tcp',b'private',b'S0',0,249.0,17.0,1.0,3.0,1.0,True
359334,0.0,b'tcp',b'private',b'S0',0,238.0,12.0,1.0,7.0,1.0,True
359335,0.0,b'tcp',b'private',b'S0',0,227.0,7.0,1.0,12.0,1.0,True
359336,0.0,b'tcp',b'private',b'S0',0,244.0,3.0,1.0,17.0,1.0,True
359337,0.0,b'tcp',b'private',b'S0',0,232.0,15.0,1.0,12.0,1.0,True
359338,0.0,b'tcp',b'private',b'S0',0,267.0,18.0,1.0,13.0,1.0,True
359339,0.0,b'tcp',b'private',b'S0',0,147.0,15.0,1.0,11.0,1.0,True
359341,0.0,b'tcp',b'private',b'S0',0,207.0,4.0,1.0,3.0,1.0,True
359342,0.0,b'tcp',b'private',b'S0',0,214.0,10.0,1.0,8.0,1.0,True
359343,0.0,b'tcp',b'private',b'S0',0,245.0,12.0,1.0,10.0,1.0,True
359344,0.0,b'tcp',b'private',b'S0',0,255.0,17.0,1.0,15.0,1.0,True
359346,0.0,b'tcp',b'gopher',b'S0',0,273.0,6.0,1.0,6.0,1.0,True
359347,0.0,b'tcp',b'gopher',b'S0',0,283.0,11.0,1.0,11.0,1.0,True
359350,0.0,b'tcp',b'private',b'S0',0,107.0,15.0,1.0,8.0,1.0,True
359351,0.0,b'tcp',b'remote_job',b'S0',0,217.0,8.0,1.0,6.0,1.0,True
359352,0.0,b'tcp',b'private',b'S0',0,298.0,13.0,1.0,5.0,1.0,True
359353,0.0,b'tcp',b'private',b'S0',0,268.0,7.0,1.0,9.0,1.0,True
359354,0.0,b'tcp',b'private',b'S0',0,283.0,1.0,1.0,14.0,1.0,True
359356,0.0,b'tcp',b'private',b'S0',0,242.0,14.0,1.0,7.0,1.0,True
359357,0.0,b'tcp',b'private',b'S0',0,232.0,9.0,1.0,12.0,1.0,True
359359,0.0,b'tcp',b'remote_job',b'S0',0,237.0,18.0,1.0,9.0,1.0,True
359360,0.0,b'tcp',b'private',b'S0',0,209.0,16.0,1.0,14.0,1.0,True
359362,0.0,b'tcp',b'private',b'S0',0,275.0,7.0,1.0,2.0,1.0,True
359365,0.0,b'tcp',b'private',b'S0',0,241.0,10.0,1.0,8.0,1.0,True
359366,0.0,b'tcp',b'private',b'S0',0,251.0,15.0,1.0,13.0,1.0,True
359369,0.0,b'tcp',b'private',b'S0',0,277.0,8.0,1.0,9.0,1.0,True
359370,0.0,b'tcp',b'private',b'S0',0,287.0,13.0,1.0,14.0,1.0,True
359373,0.0,b'tcp',b'private',b'S0',0,298.0,13.0,1.0,2.0,1.0,True
359378,0.0,b'tcp',b'rje',b'S0',0,251.0,5.0,1.0,5.0,1.0,True
359381,0.0,b'tcp',b'rje',b'S0',0,277.0,18.0,1.0,18.0,1.0,True
359383,0.0,b'tcp',b'private',b'S0',0,284.0,15.0,1.0,12.0,1.0,True
359384,0.0,b'tcp',b'private',b'S0',0,122.0,14.0,1.0,6.0,1.0,True
359386,0.0,b'tcp',b'private',b'S0',0,265.0,13.0,1.0,7.0,1.0,True
359387,0.0,b'tcp',b'finger',b'S0',0,221.0,8.0,1.0,9.0,1.0,True
359388,0.0,b'tcp',b'finger',b'S0',0,232.0,14.0,1.0,14.0,1.0,True
359391,0.0,b'tcp',b'http',b'S0',0,283.0,10.0,1.0,10.0,1.0,True
359392,0.0,b'tcp',b'http',b'S0',0,293.0,15.0,1.0,15.0,1.0,True
359394,0.0,b'tcp',b'private',b'S0',0,259.0,8.0,1.0,20.0,1.0,True
359395,0.0,b'tcp',b'private',b'S0',0,109.0,2.0,1.0,16.0,1.0,True
359397,0.0,b'tcp',b'private',b'S0',0,298.0,18.0,1.0,11.0,1.0,True
359399,0.0,b'tcp',b'private',b'S0',0,208.0,14.0,1.0,20.0,1.0,True
359400,0.0,b'tcp',b'private',b'S0',0,218.0,5.0,1.0,6.0,1.0,True
359401,0.0,b'tcp',b'private',b'S0',0,251.0,8.0,1.0,7.0,1.0,True
359403,0.0,b'tcp',b'private',b'S0',0,244.0,18.0,1.0,19.0,1.0,True
359404,0.0,b'tcp',b'private',b'S0',0,277.0,1.0,1.0,7.0,1.0,True
359405,0.0,b'tcp',b'private',b'S0',0,285.0,6.0,1.0,12.0,1.0,True
359407,0.0,b'tcp',b'private',b'S0',0,280.0,3.0,1.0,5.0,1.0,True
359408,0.0,b'tcp',b'private',b'S0',0,203.0,20.0,1.0,18.0,1.0,True
359409,0.0,b'tcp',b'ctf',b'S0',0,233.0,6.0,1.0,6.0,1.0,True
359410,0.0,b'tcp',b'private',b'S0',0,218.0,12.0,1.0,11.0,1.0,True
359412,0.0,b'tcp',b'ctf',b'S0',0,259.0,19.0,1.0,19.0,1.0,True
359413,0.0,b'tcp',b'private',b'S0',0,269.0,4.0,1.0,6.0,1.0,True
359416,0.0,b'tcp',b'private',b'S0',0,293.0,18.0,1.0,19.0,1.0,True
359417,0.0,b'tcp',b'private',b'S0',0,126.0,9.0,1.0,18.0,1.0,True
359420,0.0,b'tcp',b'private',b'S0',0,262.0,4.0,1.0,14.0,1.0,True
359421,0.0,b'tcp',b'link',b'S0',0,277.0,18.0,1.0,3.0,1.0,True
359422,0.0,b'tcp',b'link',b'S0',0,267.0,13.0,1.0,8.0,1.0,True
359423,0.0,b'tcp',b'private',b'S0',0,236.0,11.0,1.0,10.0,1.0,True
359424,0.0,b'tcp',b'private',b'S0',0,226.0,6.0,1.0,15.0,1.0,True
359425,0.0,b'tcp',b'private',b'S0',0,220.0,3.0,1.0,18.0,1.0,True
359426,0.0,b'tcp',b'private',b'S0',0,211.0,18.0,1.0,12.0,1.0,True
359427,0.0,b'tcp',b'private',b'S0',0,202.0,9.0,1.0,17.0,1.0,True
359434,0.0,b'tcp',b'private',b'S0',0,263.0,1.0,1.0,3.0,1.0,True
359435,0.0,b'tcp',b'private',b'S0',0,273.0,6.0,1.0,8.0,1.0,True
359437,0.0,b'tcp',b'private',b'S0',0,290.0,15.0,1.0,17.0,1.0,True
359438,0.0,b'tcp',b'private',b'S0',0,298.0,3.0,1.0,3.0,1.0,True
359439,0.0,b'tcp',b'private',b'S0',0,118.0,7.0,1.0,4.0,1.0,True
359440,0.0,b'tcp',b'private',b'S0',0,202.0,6.0,1.0,11.0,1.0,True
359442,0.0,b'tcp',b'private',b'S0',0,280.0,17.0,1.0,8.0,1.0,True
359443,0.0,b'tcp',b'private',b'S0',0,226.0,12.0,1.0,11.0,1.0,True
359444,0.0,b'tcp',b'private',b'S0',0,235.0,16.0,1.0,13.0,1.0,True
359445,0.0,b'tcp',b'private',b'S0',0,244.0,20.0,1.0,17.0,1.0,True
359449,0.0,b'tcp',b'private',b'S0',0,270.0,14.0,1.0,20.0,1.0,True
359452,0.0,b'tcp',b'private',b'S0',0,298.0,20.0,1.0,7.0,1.0,True
359454,0.0,b'tcp',b'private',b'S0',0,216.0,9.0,1.0,16.0,1.0,True
359455,0.0,b'tcp',b'supdup',b'S0',0,249.0,1.0,1.0,1.0,1.0,True
359456,0.0,b'tcp',b'supdup',b'S0',0,259.0,6.0,1.0,6.0,1.0,True
359459,0.0,b'tcp',b'supdup',b'S0',0,280.0,20.0,1.0,20.0,1.0,True
359461,0.0,b'tcp',b'private',b'S0',0,112.0,1.0,1.0,7.0,1.0,True
359462,0.0,b'tcp',b'private',b'S0',0,199.0,7.0,1.0,13.0,1.0,True
359463,0.0,b'tcp',b'private',b'S0',0,233.0,16.0,1.0,14.0,1.0,True
359469,0.0,b'tcp',b'private',b'S0',0,264.0,5.0,1.0,6.0,1.0,True
359470,0.0,b'tcp',b'private',b'S0',0,291.0,7.0,1.0,8.0,1.0,True
359471,0.0,b'tcp',b'private',b'S0',0,294.0,10.0,1.0,13.0,1.0,True
359475,0.0,b'tcp',b'private',b'S0',0,220.0,12.0,1.0,10.0,1.0,True
359476,0.0,b'tcp',b'private',b'S0',0,230.0,17.0,1.0,15.0,1.0,True
359478,0.0,b'tcp',b'private',b'S0',0,271.0,4.0,1.0,5.0,1.0,True
359481,0.0,b'tcp',b'private',b'S0',0,293.0,17.0,1.0,18.0,1.0,True
359482,0.0,b'tcp',b'hostnames',b'S0',0,299.0,3.0,1.0,2.0,1.0,True
359483,0.0,b'tcp',b'hostnames',b'S0',0,225.0,11.0,1.0,5.0,1.0,True
359484,0.0,b'tcp',b'private',b'S0',0,138.0,7.0,1.0,8.0,1.0,True
359485,0.0,b'tcp',b'hostnames',b'S0',0,233.0,15.0,1.0,14.0,1.0,True
359488,0.0,b'tcp',b'iso_tsap',b'S0',0,261.0,9.0,1.0,9.0,1.0,True
359489,0.0,b'tcp',b'iso_tsap',b'S0',0,271.0,14.0,1.0,14.0,1.0,True
359491,0.0,b'tcp',b'private',b'S0',0,266.0,5.0,1.0,7.0,1.0,True
359492,0.0,b'tcp',b'private',b'S0',0,293.0,7.0,1.0,9.0,1.0,True
359493,0.0,b'tcp',b'private',b'S0',0,296.0,10.0,1.0,13.0,1.0,True
359495,0.0,b'tcp',b'private',b'S0',0,101.0,19.0,1.0,12.0,1.0,True
359496,0.0,b'tcp',b'private',b'S0',0,277.0,13.0,1.0,6.0,1.0,True
359497,0.0,b'tcp',b'private',b'S0',0,260.0,12.0,1.0,10.0,1.0,True
359498,0.0,b'tcp',b'private',b'S0',0,236.0,6.0,1.0,2.0,1.0,True
359499,0.0,b'tcp',b'private',b'S0',0,206.0,4.0,1.0,19.0,1.0,True
359500,0.0,b'tcp',b'csnet_ns',b'S0',0,217.0,4.0,1.0,4.0,1.0,True
359501,0.0,b'tcp',b'csnet_ns',b'S0',0,223.0,7.0,1.0,8.0,1.0,True
359502,0.0,b'tcp',b'csnet_ns',b'S0',0,235.0,12.0,1.0,13.0,1.0,True
359503,0.0,b'tcp',b'private',b'S0',0,218.0,9.0,1.0,20.0,1.0,True
359505,0.0,b'tcp',b'private',b'S0',0,254.0,12.0,1.0,2.0,1.0,True
359506,0.0,b'tcp',b'private',b'S0',0,130.0,8.0,1.0,11.0,1.0,True
359507,0.0,b'tcp',b'private',b'S0',0,234.0,2.0,1.0,12.0,1.0,True
359512,0.0,b'tcp',b'private',b'S0',0,288.0,19.0,1.0,8.0,1.0,True
359513,0.0,b'tcp',b'private',b'S0',0,282.0,14.0,1.0,13.0,1.0,True
359515,0.0,b'tcp',b'private',b'S0',0,266.0,6.0,1.0,13.0,1.0,True
359517,0.0,b'tcp',b'private',b'S0',0,121.0,19.0,1.0,3.0,1.0,True
359518,0.0,b'tcp',b'private',b'S0',0,214.0,9.0,1.0,7.0,1.0,True
359519,0.0,b'tcp',b'pop_2',b'S0',0,245.0,11.0,1.0,9.0,1.0,True
359520,0.0,b'tcp',b'pop_2',b'S0',0,255.0,16.0,1.0,14.0,1.0,True
359526,0.0,b'tcp',b'pop_3',b'S0',0,296.0,20.0,1.0,19.0,1.0,True
359527,0.0,b'tcp',b'private',b'S0',0,286.0,15.0,1.0,3.0,1.0,True
359528,0.0,b'tcp',b'private',b'S0',0,111.0,9.0,1.0,11.0,1.0,True
359529,0.0,b'tcp',b'auth',b'S0',0,300.0,14.0,1.0,1.0,1.0,True
359530,0.0,b'tcp',b'auth',b'S0',0,295.0,9.0,1.0,6.0,1.0,True
359532,0.0,b'tcp',b'private',b'S0',0,245.0,1.0,1.0,3.0,1.0,True
359533,0.0,b'tcp',b'private',b'S0',0,255.0,6.0,1.0,8.0,1.0,True
359534,0.0,b'tcp',b'private',b'S0',0,279.0,18.0,1.0,12.0,1.0,True
359536,0.0,b'tcp',b'auth',b'S0',0,289.0,3.0,1.0,7.0,1.0,True
359537,0.0,b'tcp',b'auth',b'S0',0,292.0,6.0,1.0,13.0,1.0,True
359539,0.0,b'tcp',b'private',b'S0',0,103.0,1.0,1.0,18.0,1.0,True
359540,0.0,b'tcp',b'private',b'S0',0,270.0,4.0,1.0,11.0,1.0,True
359541,0.0,b'tcp',b'private',b'S0',0,238.0,1.0,1.0,14.0,1.0,True
359542,0.0,b'tcp',b'private',b'S0',0,251.0,14.0,1.0,7.0,1.0,True
359544,0.0,b'tcp',b'private',b'S0',0,207.0,3.0,1.0,11.0,1.0,True
359545,0.0,b'tcp',b'private',b'S0',0,233.0,5.0,1.0,15.0,1.0,True
359546,0.0,b'tcp',b'private',b'S0',0,243.0,10.0,1.0,18.0,1.0,True
359547,0.0,b'tcp',b'private',b'S0',0,208.0,16.0,1.0,4.0,1.0,True
359550,0.0,b'tcp',b'private',b'S0',0,213.0,5.0,1.0,11.0,1.0,True
359551,0.0,b'tcp',b'private',b'S0',0,223.0,10.0,1.0,16.0,1.0,True
359553,0.0,b'tcp',b'private',b'S0',0,122.0,10.0,1.0,7.0,1.0,True
359554,0.0,b'tcp',b'private',b'S0',0,164.0,7.0,1.0,4.0,1.0,True
359555,0.0,b'tcp',b'private',b'S0',0,179.0,20.0,1.0,10.0,1.0,True
359556,0.0,b'tcp',b'uucp_path',b'S0',0,144.0,7.0,1.0,12.0,1.0,True
359557,0.0,b'tcp',b'private',b'S0',0,172.0,14.0,1.0,15.0,1.0,True
359558,0.0,b'tcp',b'private',b'S0',0,174.0,16.0,1.0,20.0,1.0,True
359559,0.0,b'tcp',b'private',b'S0',0,137.0,4.0,1.0,2.0,1.0,True
359560,0.0,b'tcp',b'private',b'S0',0,145.0,12.0,1.0,6.0,1.0,True
359561,0.0,b'tcp',b'nntp',b'S0',0,131.0,13.0,1.0,1.0,1.0,True
359563,0.0,b'tcp',b'nntp',b'S0',0,109.0,2.0,1.0,5.0,1.0,True
359566,0.0,b'tcp',b'nntp',b'S0',0,187.0,15.0,1.0,11.0,1.0,True
359567,0.0,b'tcp',b'nntp',b'S0',0,115.0,5.0,1.0,16.0,1.0,True
359568,0.0,b'tcp',b'nntp',b'S0',0,195.0,19.0,1.0,20.0,1.0,True
359571,0.0,b'tcp',b'private',b'S0',0,147.0,6.0,1.0,7.0,1.0,True
359572,0.0,b'tcp',b'private',b'S0',0,156.0,11.0,1.0,12.0,1.0,True
359575,0.0,b'tcp',b'private',b'S0',0,143.0,11.0,1.0,10.0,1.0,True
359576,0.0,b'tcp',b'private',b'S0',0,217.0,8.0,1.0,10.0,1.0,True
359579,0.0,b'tcp',b'private',b'S0',0,212.0,19.0,1.0,20.0,1.0,True
359580,0.0,b'tcp',b'private',b'S0',0,213.0,8.0,1.0,6.0,1.0,True
359581,0.0,b'tcp',b'private',b'S0',0,221.0,12.0,1.0,11.0,1.0,True
359582,0.0,b'tcp',b'private',b'S0',0,206.0,18.0,1.0,17.0,1.0,True
359583,0.0,b'tcp',b'private',b'S0',0,216.0,3.0,1.0,5.0,1.0,True
359585,0.0,b'tcp',b'private',b'S0',0,276.0,13.0,1.0,1.0,1.0,True
359586,0.0,b'tcp',b'private',b'S0',0,104.0,12.0,1.0,4.0,1.0,True
359587,0.0,b'tcp',b'private',b'S0',0,277.0,20.0,1.0,19.0,1.0,True
359588,0.0,b'tcp',b'private',b'S0',0,262.0,6.0,1.0,7.0,1.0,True
359589,0.0,b'tcp',b'private',b'S0',0,292.0,13.0,1.0,9.0,1.0,True
359590,0.0,b'tcp',b'private',b'S0',0,270.0,10.0,1.0,14.0,1.0,True
359591,0.0,b'tcp',b'private',b'S0',0,204.0,19.0,1.0,17.0,1.0,True
359595,0.0,b'tcp',b'private',b'S0',0,288.0,5.0,1.0,1.0,1.0,True
359596,0.0,b'tcp',b'private',b'S0',0,280.0,1.0,1.0,5.0,1.0,True
359597,0.0,b'tcp',b'private',b'S0',0,148.0,16.0,1.0,12.0,1.0,True
359598,0.0,b'tcp',b'private',b'S0',0,283.0,9.0,1.0,11.0,1.0,True
359599,0.0,b'tcp',b'private',b'S0',0,275.0,5.0,1.0,15.0,1.0,True
359600,0.0,b'tcp',b'private',b'S0',0,240.0,1.0,1.0,19.0,1.0,True
359601,0.0,b'tcp',b'private',b'S0',0,267.0,1.0,1.0,20.0,1.0,True
359604,0.0,b'tcp',b'private',b'S0',0,295.0,9.0,1.0,12.0,1.0,True
359605,0.0,b'tcp',b'private',b'S0',0,263.0,19.0,1.0,5.0,1.0,True
359606,0.0,b'tcp',b'private',b'S0',0,253.0,14.0,1.0,10.0,1.0,True
359607,0.0,b'tcp',b'private',b'S0',0,258.0,3.0,1.0,15.0,1.0,True
359608,0.0,b'tcp',b'private',b'S0',0,150.0,8.0,1.0,1.0,1.0,True
359611,0.0,b'tcp',b'private',b'S0',0,239.0,7.0,1.0,16.0,1.0,True
359616,0.0,b'tcp',b'private',b'S0',0,261.0,18.0,1.0,17.0,1.0,True
359618,0.0,b'tcp',b'private',b'S0',0,207.0,4.0,1.0,8.0,1.0,True
359619,0.0,b'tcp',b'private',b'S0',0,141.0,19.0,1.0,5.0,1.0,True
359620,0.0,b'tcp',b'private',b'S0',0,224.0,15.0,1.0,17.0,1.0,True
359623,0.0,b'tcp',b'private',b'S0',0,262.0,7.0,1.0,20.0,1.0,True
359624,0.0,b'tcp',b'private',b'S0',0,293.0,7.0,1.0,5.0,1.0,True
359625,0.0,b'tcp',b'private',b'S0',0,268.0,5.0,1.0,8.0,1.0,True
359627,0.0,b'tcp',b'private',b'S0',0,271.0,13.0,1.0,8.0,1.0,True
359629,0.0,b'tcp',b'private',b'S0',0,230.0,6.0,1.0,15.0,1.0,True
359630,0.0,b'tcp',b'private',b'S0',0,128.0,6.0,1.0,13.0,1.0,True
359631,0.0,b'tcp',b'private',b'S0',0,211.0,16.0,1.0,10.0,1.0,True
359632,0.0,b'tcp',b'private',b'S0',0,225.0,10.0,1.0,14.0,1.0,True
359633,0.0,b'tcp',b'private',b'S0',0,215.0,5.0,1.0,19.0,1.0,True
359634,0.0,b'tcp',b'private',b'S0',0,204.0,20.0,1.0,15.0,1.0,True
359635,0.0,b'tcp',b'private',b'S0',0,208.0,4.0,1.0,3.0,1.0,True
359636,0.0,b'tcp',b'private',b'S0',0,216.0,9.0,1.0,8.0,1.0,True
359638,0.0,b'tcp',b'private',b'S0',0,234.0,18.0,1.0,16.0,1.0,True
359640,0.0,b'tcp',b'netbios_ns',b'S0',0,275.0,5.0,1.0,5.0,1.0,True
359643,0.0,b'tcp',b'netbios_ns',b'S0',0,296.0,20.0,1.0,20.0,1.0,True
359644,0.0,b'tcp',b'private',b'S0',0,199.0,15.0,1.0,20.0,1.0,True
359645,0.0,b'tcp',b'private',b'S0',0,207.0,13.0,1.0,5.0,1.0,True
